date,country,incidence
2015-03-09,Belgium,1.588031102990356
2015-03-09,Bulgaria,0.0
2015-03-09,Czechia,0.9793313106224445
2015-03-09,Germany,1.8634435790343686
2015-03-09,Denmark,1.9530872005495632
2015-03-09,Estonia,11.865595659747656
2015-03-09,Greece,4.016648382734464
2015-03-09,Spain,3.0233542657541568
2015-03-09,Finland,2.205136092730383
2015-03-09,France,1.3873960405851458
2015-03-09,Hungary,3.372231340588161
2015-03-09,Ireland,5.6913509251409495
2015-03-09,Italy,0.8279262777608011
2015-03-09,Lithuania,6.956592393912314
2015-03-09,Latvia,0.5141229576465508
2015-03-09,Netherlands,1.2109073343071526
2015-03-09,Norway,0.8216942060903564
2015-03-09,Poland,0.5829234156737158
2015-03-09,Portugal,0.5476971661874772
2015-03-09,Romania,0.6412932870105815
2015-03-09,Sweden,2.9973772948669914
2015-03-09,Slovenia,7.844761966632794
2015-03-09,Slovakia,3.9237536196627145
2015-03-16,Austria,2.1841332376453066
2015-03-16,Belgium,1.307790320109705
2015-03-16,Bulgaria,1.2892422164619954
2015-03-16,Czechia,0.9793313106224445
2015-03-16,Germany,1.435198781368085
2015-03-16,Denmark,2.663300728022132
2015-03-16,Estonia,9.127381276728965
2015-03-16,Greece,2.588506735539988
2015-03-16,Spain,1.4872952436371254
2015-03-16,Finland,0.9188067053043262
2015-03-16,France,0.9452588408382312
2015-03-16,Hungary,1.32845477053473
2015-03-16,Ireland,4.505652815736585
2015-03-16,Italy,0.7603404591680827
2015-03-16,Lithuania,3.339164349077911
2015-03-16,Latvia,0.0
2015-03-16,Netherlands,0.6342847941608895
2015-03-16,Norway,1.4379648606581237
2015-03-16,Poland,0.8617128753437537
2015-03-16,Portugal,0.18256572206249244
2015-03-16,Romania,0.6412932870105815
2015-03-16,Sweden,3.532623240378954
2015-03-16,Slovenia,9.315654835376444
2015-03-16,Slovakia,0.8917621862869806
2015-03-23,Austria,2.5289963804314075
2015-03-23,Belgium,1.2143767258161544
2015-03-23,Bulgaria,0.0
2015-03-23,Czechia,1.3710638348714221
2015-03-23,Germany,0.8564895953325669
2015-03-23,Denmark,1.597980436813279
2015-03-23,Estonia,2.73821438301869
2015-03-23,Greece,2.142212470791714
2015-03-23,Spain,1.0728031265579265
2015-03-23,Finland,0.3675226821217305
2015-03-23,France,0.7623055168050251
2015-03-23,Hungary,0.40875531401068615
2015-03-23,Ireland,1.6599773531661104
2015-03-23,Italy,0.523790094093568
2015-03-23,Lithuania,3.060900653321418
2015-03-23,Latvia,0.0
2015-03-23,Netherlands,0.28831127007313156
2015-03-23,Norway,0.4108471030451782
2015-03-23,Poland,0.7096458973419147
2015-03-23,Portugal,0.0
2015-03-23,Romania,0.18322665343159472
2015-03-23,Sweden,1.712787025638281
2015-03-23,Slovenia,12.257440572863743
2015-03-23,Slovakia,0.5350573117721883
2015-03-30,Austria,0.9196350474296028
2015-03-30,Belgium,1.027549537229054
2015-03-30,Bulgaria,0.0
2015-03-30,Czechia,0.39173252424897775
2015-03-30,Germany,0.6828768395219115
2015-03-30,Denmark,1.0653202912088526
2015-03-30,Estonia,7.301905021383172
2015-03-30,Greece,1.6959182060434401
2015-03-30,Spain,0.5607834525189161
2015-03-30,Finland,0.735045364243461
2015-03-30,France,0.42689108941081405
2015-03-30,Hungary,1.0218882850267155
2015-03-30,Ireland,3.0828150844513478
2015-03-30,Italy,0.3210326383154127
2015-03-30,Lithuania,6.121801306642836
2015-03-30,Latvia,0.0
2015-03-30,Netherlands,0.46129803211701054
2015-03-30,Norway,1.0271177576129455
2015-03-30,Poland,0.557578919340076
2015-03-30,Portugal,0.18256572206249244
2015-03-30,Romania,0.04580666335789868
2015-03-30,Sweden,2.1409837820478512
2015-03-30,Slovenia,8.825357212461896
2015-03-30,Slovakia,0.5350573117721883
2015-04-06,Austria,0.34486314278610103
2015-04-06,Belgium,0.5604815657613021
2015-04-06,Bulgaria,0.0
2015-04-06,Czechia,1.1751975727469333
2015-04-06,Germany,0.33565132790060054
2015-04-06,Denmark,0.3551067637362842
2015-04-06,Estonia,1.825476255345793
2015-04-06,Greece,0.5355531176979285
2015-04-06,Spain,0.1706732246796701
2015-04-06,Finland,0.5512840231825957
2015-04-06,France,0.38115275840251256
2015-04-06,Ireland,3.319954706332221
2015-04-06,Italy,0.30413618366723305
2015-04-06,Lithuania,5.008746523616866
2015-04-06,Latvia,0.0
2015-04-06,Netherlands,0.23064901605850527
2015-04-06,Norway,0.2054235515225891
2015-04-06,Poland,0.20275597066911855
2015-04-06,Portugal,0.0
2015-04-06,Romania,0.04580666335789868
2015-04-06,Sweden,1.0704918910239256
2015-04-06,Slovenia,5.883571474974596
2015-04-06,Slovakia,0.35670487451479216
2015-04-13,Austria,0.11495438092870035
2015-04-13,Belgium,0.0
2015-04-13,Bulgaria,0.0
2015-04-13,Germany,0.19676112325207618
2015-04-13,Denmark,0.1775533818681421
2015-04-13,Estonia,3.650952510691586
2015-04-13,Greece,0.4462942647482737
2015-04-13,Spain,0.12190944619976436
2015-04-13,Finland,0.735045364243461
2015-04-13,France,0.015246110336100502
2015-04-13,Hungary,0.10218882850267154
2015-04-13,Ireland,3.5570943282130933
2015-04-13,Italy,0.10137872788907767
2015-04-13,Lithuania,0.8347910872694777
2015-04-13,Latvia,0.0
2015-04-13,Netherlands,0.23064901605850527
2015-04-13,Norway,0.8216942060903564
2015-04-13,Poland,0.050688992667279636
2015-04-13,Portugal,0.0
2015-04-13,Romania,0.04580666335789868
2015-04-13,Sweden,0.963442701921533
2015-04-13,Slovenia,3.432083360401848
2015-04-13,Slovakia,0.0
2015-04-20,Belgium,0.0
2015-04-20,Bulgaria,0.32231055411549886
2015-04-20,Czechia,0.5875987863734666
2015-04-20,Germany,0.1620385720899451
2015-04-20,Denmark,0.3551067637362842
2015-04-20,Estonia,1.825476255345793
2015-04-20,Greece,0.5355531176979285
2015-04-20,Spain,0.1706732246796701
2015-04-20,Finland,0.0
2015-04-20,France,0.0
2015-04-20,Hungary,0.20437765700534308
2015-04-20,Ireland,2.371396218808729
2015-04-20,Italy,0.08448227324089806
2015-04-20,Lithuania,0.27826369575649257
2015-04-20,Latvia,0.0
2015-04-20,Netherlands,0.3459735240877579
2015-04-20,Norway,0.0
2015-04-20,Poland,0.20275597066911855
2015-04-20,Portugal,0.0
2015-04-20,Romania,0.0
2015-04-20,Sweden,0.6422951346143553
2015-04-20,Slovenia,4.902976229145497
2015-04-20,Slovakia,0.0
2015-04-27,Belgium,0.0
2015-04-27,Bulgaria,0.0
2015-04-27,Czechia,0.48966565531122225
2015-04-27,Germany,0.06944510232426218
2015-04-27,Denmark,0.1775533818681421
2015-04-27,Greece,0.0
2015-04-27,Spain,0.024381889239952877
2015-04-27,Finland,0.735045364243461
2015-04-27,France,0.0
2015-04-27,Hungary,0.10218882850267154
2015-04-27,Ireland,0.9485584875234917
2015-04-27,Italy,0.016896454648179616
2015-04-27,Lithuania,1.1130547830259703
2015-04-27,Latvia,0.0
2015-04-27,Netherlands,0.28831127007313156
2015-04-27,Norway,0.0
2015-04-27,Portugal,0.0
2015-04-27,Romania,0.04580666335789868
2015-04-27,Sweden,0.6422951346143553
2015-04-27,Slovenia,1.9611904916581986
2015-04-27,Slovakia,0.0
2015-05-04,Belgium,0.0
2015-05-04,Bulgaria,0.16115527705774943
2015-05-04,Czechia,0.09793313106224444
2015-05-04,Germany,0.0925934697656829
2015-05-04,Denmark,0.1775533818681421
2015-05-04,Estonia,0.0
2015-05-04,Greece,0.1785177058993095
2015-05-04,Spain,0.024381889239952877
2015-05-04,Finland,0.0
2015-05-04,France,0.0
2015-05-04,Hungary,0.0
2015-05-04,Ireland,0.23713962188087293
2015-05-04,Lithuania,0.8347910872694777
2015-05-04,Latvia,0.0
2015-05-04,Netherlands,0.11532450802925263
2015-05-04,Norway,0.2054235515225891
2015-05-04,Poland,0.0
2015-05-04,Portugal,0.0
2015-05-04,Romania,0.0
2015-05-04,Sweden,0.10704918910239256
2015-05-04,Slovenia,0.0
2015-05-04,Slovakia,0.0
2015-05-11,Belgium,0.09341359429355035
2015-05-11,Bulgaria,0.0
2015-05-11,Czechia,0.0
2015-05-11,Germany,0.023148367441420726
2015-05-11,Denmark,0.1775533818681421
2015-05-11,Estonia,1.825476255345793
2015-05-11,Greece,0.08925885294965474
2015-05-11,Spain,0.0
2015-05-11,Finland,0.0
2015-05-11,France,0.0
2015-05-11,Hungary,0.0
2015-05-11,Ireland,0.23713962188087293
2015-05-11,Lithuania,0.27826369575649257
2015-05-11,Latvia,0.0
2015-05-11,Netherlands,0.05766225401462632
2015-05-11,Norway,0.2054235515225891
2015-05-11,Poland,0.07603348900091944
2015-05-11,Portugal,0.0
2015-05-11,Romania,0.0
2015-05-11,Sweden,0.2140983782047851
2015-05-11,Slovenia,0.49029762291454965
2015-05-11,Slovakia,0.0
2015-05-18,Belgium,0.0
2015-05-18,Bulgaria,0.0
2015-05-18,Czechia,0.09793313106224444
2015-05-18,Germany,0.0
2015-05-18,Denmark,0.0
2015-05-18,Estonia,0.0
2015-05-18,Greece,0.0
2015-05-18,Spain,0.0
2015-05-18,Finland,0.0
2015-05-18,France,0.0
2015-05-18,Hungary,0.0
2015-05-18,Ireland,0.0
2015-05-18,Lithuania,0.0
2015-05-18,Latvia,0.0
2015-05-18,Netherlands,0.0
2015-05-18,Norway,0.0
2015-05-18,Poland,0.0
2015-05-18,Portugal,0.0
2015-05-18,Romania,0.0
2015-05-18,Sweden,0.0
2015-05-18,Slovenia,0.0
2015-05-18,Slovakia,0.0
2015-05-25,Belgium,0.0
2015-05-25,Bulgaria,0.0
2015-05-25,Germany,0.0
2015-05-25,Denmark,0.1775533818681421
2015-05-25,Estonia,0.0
2015-05-25,Greece,0.0
2015-05-25,Spain,0.0
2015-05-25,Finland,0.0
2015-05-25,France,0.0
2015-05-25,Ireland,0.7114188656426187
2015-05-25,Lithuania,0.0
2015-05-25,Latvia,0.0
2015-05-25,Netherlands,0.05766225401462632
2015-05-25,Norway,0.0
2015-05-25,Poland,0.0
2015-05-25,Portugal,0.0
2015-05-25,Romania,0.0
2015-05-25,Sweden,0.0
2015-05-25,Slovenia,0.0
2015-05-25,Slovakia,0.0
2015-06-01,Belgium,0.0
2015-06-01,Bulgaria,0.0
2015-06-01,Germany,0.0
2015-06-01,Denmark,0.0
2015-06-01,Estonia,0.9127381276728965
2015-06-01,Spain,0.0
2015-06-01,Finland,0.0
2015-06-01,France,0.0
2015-06-01,Ireland,0.0
2015-06-01,Lithuania,0.0
2015-06-01,Latvia,0.0
2015-06-01,Netherlands,0.0
2015-06-01,Norway,0.0
2015-06-01,Poland,0.0
2015-06-01,Portugal,0.0
2015-06-01,Romania,0.0
2015-06-01,Sweden,0.0
2015-06-01,Slovenia,0.0
2015-06-01,Slovakia,0.0
2015-06-08,Belgium,0.0
2015-06-08,Bulgaria,0.0
2015-06-08,Germany,0.0
2015-06-08,Denmark,0.0
2015-06-08,Estonia,0.0
2015-06-08,Spain,0.0
2015-06-08,Finland,0.0
2015-06-08,France,0.0
2015-06-08,Ireland,0.0
2015-06-08,Lithuania,0.0
2015-06-08,Netherlands,0.05766225401462632
2015-06-08,Norway,0.4108471030451782
2015-06-08,Poland,0.0
2015-06-08,Portugal,0.0
2015-06-08,Romania,0.0
2015-06-08,Sweden,0.0
2015-06-08,Slovenia,0.0
2015-06-08,Slovakia,0.0
2015-06-15,Belgium,0.0
2015-06-15,Bulgaria,0.0
2015-06-15,Germany,0.0
2015-06-15,Denmark,0.0
2015-06-15,Estonia,0.0
2015-06-15,Greece,0.0
2015-06-15,Spain,0.0
2015-06-15,Finland,0.0
2015-06-15,France,0.0
2015-06-15,Ireland,0.0
2015-06-15,Lithuania,0.0
2015-06-15,Latvia,0.0
2015-06-15,Netherlands,0.0
2015-06-15,Norway,0.0
2015-06-15,Poland,0.0
2015-06-15,Portugal,0.0
2015-06-15,Romania,0.0
2015-06-15,Sweden,0.0
2015-06-15,Slovenia,0.0
2015-06-15,Slovakia,0.0
2015-06-22,Belgium,0.0
2015-06-22,Bulgaria,0.0
2015-06-22,Germany,0.0
2015-06-22,Denmark,0.0
2015-06-22,Estonia,0.0
2015-06-22,Spain,0.0
2015-06-22,Finland,0.0
2015-06-22,France,0.0
2015-06-22,Ireland,0.0
2015-06-22,Lithuania,0.0
2015-06-22,Netherlands,0.05766225401462632
2015-06-22,Norway,0.2054235515225891
2015-06-22,Poland,0.0
2015-06-22,Portugal,0.0
2015-06-22,Romania,0.0
2015-06-22,Sweden,0.0
2015-06-22,Slovenia,0.0
2015-06-22,Slovakia,0.0
2015-06-29,Belgium,0.0
2015-06-29,Bulgaria,0.0
2015-06-29,Germany,0.011574183720710363
2015-06-29,Denmark,0.0
2015-06-29,Estonia,0.0
2015-06-29,Greece,0.0
2015-06-29,Spain,0.0
2015-06-29,Finland,0.0
2015-06-29,France,0.0
2015-06-29,Ireland,0.0
2015-06-29,Lithuania,0.0
2015-06-29,Latvia,0.0
2015-06-29,Netherlands,0.0
2015-06-29,Norway,0.0
2015-06-29,Poland,0.0
2015-06-29,Portugal,0.0
2015-06-29,Romania,0.0
2015-06-29,Sweden,0.0
2015-06-29,Slovenia,0.0
2015-06-29,Slovakia,0.0
2015-07-06,Belgium,0.0
2015-07-06,Bulgaria,0.0
2015-07-06,Germany,0.011574183720710363
2015-07-06,Denmark,0.0
2015-07-06,Estonia,0.0
2015-07-06,Greece,0.0
2015-07-06,Spain,0.0
2015-07-06,Finland,0.0
2015-07-06,France,0.0
2015-07-06,Ireland,0.0
2015-07-06,Lithuania,0.0
2015-07-06,Netherlands,0.0
2015-07-06,Norway,0.0
2015-07-06,Poland,0.0
2015-07-06,Portugal,0.0
2015-07-06,Romania,0.0
2015-07-06,Sweden,0.0
2015-07-06,Slovenia,0.0
2015-07-06,Slovakia,0.0
2015-07-13,Belgium,0.0
2015-07-13,Bulgaria,0.0
2015-07-13,Germany,0.0
2015-07-13,Denmark,0.0
2015-07-13,Estonia,0.0
2015-07-13,Greece,0.0
2015-07-13,Spain,0.0
2015-07-13,Finland,0.0
2015-07-13,France,0.0
2015-07-13,Ireland,0.0
2015-07-13,Lithuania,0.0
2015-07-13,Netherlands,0.0
2015-07-13,Norway,0.0
2015-07-13,Poland,0.0
2015-07-13,Romania,0.0
2015-07-13,Sweden,0.0
2015-07-13,Slovenia,0.0
2015-07-13,Slovakia,0.0
2015-07-20,Belgium,0.0
2015-07-20,Bulgaria,0.0
2015-07-20,Germany,0.0
2015-07-20,Denmark,0.0
2015-07-20,Estonia,0.0
2015-07-20,Greece,0.0
2015-07-20,Spain,0.0
2015-07-20,Finland,0.0
2015-07-20,France,0.0
2015-07-20,Ireland,0.0
2015-07-20,Lithuania,0.0
2015-07-20,Netherlands,0.0
2015-07-20,Norway,0.0
2015-07-20,Poland,0.0
2015-07-20,Romania,0.0
2015-07-20,Sweden,0.0
2015-07-20,Slovenia,0.0
2015-07-20,Slovakia,0.0
2015-07-27,Belgium,0.0
2015-07-27,Bulgaria,0.0
2015-07-27,Germany,0.0
2015-07-27,Denmark,0.0
2015-07-27,Estonia,0.0
2015-07-27,Greece,0.0
2015-07-27,Spain,0.0
2015-07-27,Finland,0.0
2015-07-27,France,0.0
2015-07-27,Ireland,0.0
2015-07-27,Lithuania,0.0
2015-07-27,Netherlands,0.0
2015-07-27,Norway,0.0
2015-07-27,Poland,0.0
2015-07-27,Romania,0.0
2015-07-27,Sweden,0.0
2015-07-27,Slovenia,0.0
2015-07-27,Slovakia,0.0
2015-08-03,Belgium,0.0
2015-08-03,Bulgaria,0.0
2015-08-03,Germany,0.0
2015-08-03,Denmark,0.0
2015-08-03,Estonia,0.0
2015-08-03,Greece,0.0
2015-08-03,Spain,0.0
2015-08-03,Finland,0.0
2015-08-03,France,0.0
2015-08-03,Ireland,0.0
2015-08-03,Lithuania,0.0
2015-08-03,Netherlands,0.0
2015-08-03,Norway,0.0
2015-08-03,Poland,0.0
2015-08-03,Romania,0.0
2015-08-03,Sweden,0.0
2015-08-03,Slovenia,0.0
2015-08-03,Slovakia,0.0
2015-08-10,Belgium,0.0
2015-08-10,Bulgaria,0.0
2015-08-10,Germany,0.0
2015-08-10,Denmark,0.0
2015-08-10,Estonia,0.0
2015-08-10,Greece,0.0
2015-08-10,Spain,0.0
2015-08-10,Finland,0.0
2015-08-10,France,0.0
2015-08-10,Ireland,0.0
2015-08-10,Lithuania,0.0
2015-08-10,Netherlands,0.05766225401462632
2015-08-10,Norway,0.0
2015-08-10,Poland,0.0
2015-08-10,Romania,0.0
2015-08-10,Sweden,0.0
2015-08-10,Slovenia,0.0
2015-08-10,Slovakia,0.0
2015-08-17,Belgium,0.0
2015-08-17,Bulgaria,0.0
2015-08-17,Germany,0.0
2015-08-17,Denmark,0.0
2015-08-17,Greece,0.0
2015-08-17,Spain,0.0
2015-08-17,Finland,0.0
2015-08-17,France,0.0
2015-08-17,Ireland,0.0
2015-08-17,Lithuania,0.0
2015-08-17,Netherlands,0.0
2015-08-17,Norway,0.0
2015-08-17,Poland,0.0
2015-08-17,Romania,0.0
2015-08-17,Sweden,0.0
2015-08-17,Slovenia,0.0
2015-08-17,Slovakia,0.0
2015-08-24,Belgium,0.0
2015-08-24,Bulgaria,0.0
2015-08-24,Germany,0.0
2015-08-24,Denmark,0.0
2015-08-24,Estonia,0.0
2015-08-24,Greece,0.0
2015-08-24,Spain,0.0
2015-08-24,Finland,0.0
2015-08-24,France,0.0
2015-08-24,Ireland,0.0
2015-08-24,Lithuania,0.0
2015-08-24,Netherlands,0.0
2015-08-24,Norway,0.0
2015-08-24,Poland,0.0
2015-08-24,Romania,0.0
2015-08-24,Sweden,0.0
2015-08-24,Slovenia,0.0
2015-08-24,Slovakia,0.0
2015-08-31,Belgium,0.0
2015-08-31,Bulgaria,0.0
2015-08-31,Germany,0.0
2015-08-31,Denmark,0.0
2015-08-31,Estonia,0.0
2015-08-31,Greece,0.0
2015-08-31,Spain,0.0
2015-08-31,Finland,0.0
2015-08-31,France,0.0
2015-08-31,Ireland,0.0
2015-08-31,Lithuania,0.0
2015-08-31,Netherlands,0.0
2015-08-31,Norway,0.0
2015-08-31,Poland,0.0
2015-08-31,Romania,0.0
2015-08-31,Sweden,0.0
2015-08-31,Slovenia,0.0
2015-08-31,Slovakia,0.0
2015-09-07,Belgium,0.0
2015-09-07,Bulgaria,0.0
2015-09-07,Germany,0.0
2015-09-07,Denmark,0.0
2015-09-07,Estonia,0.0
2015-09-07,Spain,0.024381889239952877
2015-09-07,Finland,0.0
2015-09-07,France,0.0
2015-09-07,Ireland,0.0
2015-09-07,Lithuania,0.0
2015-09-07,Netherlands,0.0
2015-09-07,Norway,0.0
2015-09-07,Poland,0.0
2015-09-07,Romania,0.0
2015-09-07,Sweden,0.0
2015-09-07,Slovenia,0.0
2015-09-07,Slovakia,0.0
2015-09-14,Belgium,0.0
2015-09-14,Bulgaria,0.0
2015-09-14,Germany,0.0
2015-09-14,Denmark,0.0
2015-09-14,Estonia,0.0
2015-09-14,Greece,0.0
2015-09-14,Spain,0.0
2015-09-14,Finland,0.0
2015-09-14,France,0.0
2015-09-14,Ireland,0.0
2015-09-14,Lithuania,0.0
2015-09-14,Netherlands,0.0
2015-09-14,Norway,0.0
2015-09-14,Poland,0.0
2015-09-14,Romania,0.0
2015-09-14,Sweden,0.0
2015-09-14,Slovenia,0.0
2015-09-14,Slovakia,0.0
2015-09-21,Belgium,0.0
2015-09-21,Bulgaria,0.0
2015-09-21,Germany,0.0
2015-09-21,Denmark,0.0
2015-09-21,Estonia,0.0
2015-09-21,Greece,0.0
2015-09-21,Spain,0.0
2015-09-21,Finland,0.0
2015-09-21,France,0.0
2015-09-21,Ireland,0.0
2015-09-21,Lithuania,0.0
2015-09-21,Netherlands,0.0
2015-09-21,Norway,0.0
2015-09-21,Poland,0.0
2015-09-21,Portugal,0.0
2015-09-21,Romania,0.0
2015-09-21,Sweden,0.0
2015-09-21,Slovenia,0.0
2015-09-21,Slovakia,0.0
2015-09-28,Belgium,0.0
2015-09-28,Bulgaria,0.0
2015-09-28,Germany,0.0
2015-09-28,Estonia,0.0
2015-09-28,Greece,0.0
2015-09-28,Finland,0.0
2015-09-28,France,0.0
2015-09-28,Ireland,0.23713962188087293
2015-09-28,Lithuania,0.0
2015-09-28,Latvia,0.0
2015-09-28,Netherlands,0.0
2015-09-28,Norway,0.0
2015-09-28,Poland,0.0
2015-09-28,Portugal,0.0
2015-09-28,Romania,0.0
2015-09-28,Sweden,0.0
2015-09-28,Slovenia,0.0
2015-09-28,Slovakia,0.0
2015-10-05,Austria,0.0
2015-10-05,Belgium,0.0
2015-10-05,Bulgaria,0.0
2015-10-05,Germany,0.0
2015-10-05,Denmark,0.0
2015-10-05,Estonia,0.0
2015-10-05,Spain,0.024381889239952877
2015-10-05,Finland,0.0
2015-10-05,France,0.045738331008301505
2015-10-05,Hungary,0.0
2015-10-05,Ireland,0.23713962188087293
2015-10-05,Lithuania,0.0
2015-10-05,Latvia,0.0
2015-10-05,Netherlands,0.0
2015-10-05,Norway,0.0
2015-10-05,Poland,0.0
2015-10-05,Portugal,0.0
2015-10-05,Romania,0.0
2015-10-05,Sweden,0.0
2015-10-05,Slovenia,0.0
2015-10-05,Slovakia,0.0
2015-10-12,Austria,0.0
2015-10-12,Belgium,0.0
2015-10-12,Bulgaria,0.0
2015-10-12,Germany,0.023148367441420726
2015-10-12,Denmark,0.0
2015-10-12,Estonia,0.0
2015-10-12,Greece,0.0
2015-10-12,Spain,0.0
2015-10-12,Finland,0.0
2015-10-12,France,0.0
2015-10-12,Hungary,0.0
2015-10-12,Ireland,0.0
2015-10-12,Lithuania,0.0
2015-10-12,Latvia,0.0
2015-10-12,Netherlands,0.0
2015-10-12,Norway,0.0
2015-10-12,Poland,0.0
2015-10-12,Portugal,0.0
2015-10-12,Romania,0.0
2015-10-12,Sweden,0.0
2015-10-12,Slovenia,0.0
2015-10-12,Slovakia,0.0
2015-10-19,Austria,0.0
2015-10-19,Belgium,0.09341359429355035
2015-10-19,Bulgaria,0.0
2015-10-19,Germany,0.011574183720710363
2015-10-19,Denmark,0.0
2015-10-19,Estonia,0.0
2015-10-19,Greece,0.0
2015-10-19,Spain,0.0
2015-10-19,Finland,0.0
2015-10-19,France,0.015246110336100502
2015-10-19,Hungary,0.0
2015-10-19,Ireland,0.0
2015-10-19,Latvia,0.0
2015-10-19,Netherlands,0.0
2015-10-19,Norway,0.0
2015-10-19,Poland,0.025344496333639818
2015-10-19,Portugal,0.0
2015-10-19,Romania,0.04580666335789868
2015-10-19,Sweden,0.0
2015-10-19,Slovenia,0.0
2015-10-19,Slovakia,0.0
2015-10-26,Austria,0.0
2015-10-26,Belgium,0.09341359429355035
2015-10-26,Bulgaria,0.0
2015-10-26,Czechia,0.0
2015-10-26,Germany,0.0
2015-10-26,Denmark,0.0
2015-10-26,Estonia,0.0
2015-10-26,Greece,0.0
2015-10-26,Spain,0.024381889239952877
2015-10-26,Finland,0.0
2015-10-26,France,0.0
2015-10-26,Hungary,0.0
2015-10-26,Ireland,0.0
2015-10-26,Lithuania,0.0
2015-10-26,Latvia,0.0
2015-10-26,Netherlands,0.0
2015-10-26,Norway,0.0
2015-10-26,Poland,0.0
2015-10-26,Portugal,0.0
2015-10-26,Romania,0.0
2015-10-26,Sweden,0.0
2015-10-26,Slovenia,0.0
2015-10-26,Slovakia,0.0
2015-11-02,Austria,0.0
2015-11-02,Belgium,0.2802407828806511
2015-11-02,Bulgaria,0.0
2015-11-02,Czechia,0.0
2015-11-02,Germany,0.011574183720710363
2015-11-02,Denmark,0.0
2015-11-02,Estonia,0.0
2015-11-02,Greece,0.0
2015-11-02,Spain,0.0
2015-11-02,Finland,0.0
2015-11-02,France,0.0
2015-11-02,Hungary,0.0
2015-11-02,Ireland,0.0
2015-11-02,Lithuania,0.0
2015-11-02,Latvia,0.0
2015-11-02,Netherlands,0.0
2015-11-02,Norway,0.0
2015-11-02,Poland,0.0
2015-11-02,Portugal,0.0
2015-11-02,Romania,0.0
2015-11-02,Sweden,0.0
2015-11-02,Slovenia,0.0
2015-11-02,Slovakia,0.0
2015-11-09,Austria,0.0
2015-11-09,Belgium,0.09341359429355035
2015-11-09,Bulgaria,0.0
2015-11-09,Czechia,0.0
2015-11-09,Germany,0.0
2015-11-09,Denmark,0.0
2015-11-09,Estonia,0.0
2015-11-09,Spain,0.024381889239952877
2015-11-09,Finland,0.0
2015-11-09,France,0.045738331008301505
2015-11-09,Hungary,0.10218882850267154
2015-11-09,Ireland,0.0
2015-11-09,Lithuania,0.0
2015-11-09,Latvia,0.0
2015-11-09,Netherlands,0.11532450802925263
2015-11-09,Norway,0.2054235515225891
2015-11-09,Poland,0.0
2015-11-09,Portugal,0.0
2015-11-09,Romania,0.0
2015-11-09,Sweden,0.0
2015-11-09,Slovenia,0.0
2015-11-09,Slovakia,0.0
2015-11-16,Austria,0.0
2015-11-16,Belgium,0.2802407828806511
2015-11-16,Bulgaria,0.0
2015-11-16,Czechia,0.09793313106224444
2015-11-16,Germany,0.05787091860355181
2015-11-16,Denmark,0.0
2015-11-16,Estonia,0.9127381276728965
2015-11-16,Greece,0.0
2015-11-16,Spain,0.024381889239952877
2015-11-16,Finland,0.0
2015-11-16,France,0.06098444134440201
2015-11-16,Hungary,0.0
2015-11-16,Ireland,0.47427924376174585
2015-11-16,Italy,0.0
2015-11-16,Lithuania,0.0
2015-11-16,Latvia,0.0
2015-11-16,Netherlands,0.05766225401462632
2015-11-16,Norway,0.8216942060903564
2015-11-16,Poland,0.0
2015-11-16,Portugal,0.0
2015-11-16,Romania,0.0
2015-11-16,Sweden,0.10704918910239256
2015-11-16,Slovenia,0.0
2015-11-16,Slovakia,0.0
2015-11-23,Austria,0.0
2015-11-23,Belgium,0.1868271885871007
2015-11-23,Bulgaria,0.0
2015-11-23,Czechia,0.2937993931867333
2015-11-23,Germany,0.04629673488284145
2015-11-23,Denmark,0.0
2015-11-23,Estonia,0.0
2015-11-23,Greece,0.0
2015-11-23,Spain,0.0
2015-11-23,Finland,0.0
2015-11-23,France,0.22869165504150754
2015-11-23,Hungary,0.0
2015-11-23,Ireland,1.4228377312852374
2015-11-23,Italy,0.0
2015-11-23,Lithuania,0.0
2015-11-23,Latvia,0.0
2015-11-23,Netherlands,0.0
2015-11-23,Norway,1.0271177576129455
2015-11-23,Poland,0.0
2015-11-23,Portugal,0.0
2015-11-23,Romania,0.0
2015-11-23,Sweden,0.10704918910239256
2015-11-23,Slovenia,0.49029762291454965
2015-11-23,Slovakia,0.0
2015-11-30,Austria,0.0
2015-11-30,Belgium,0.0
2015-11-30,Bulgaria,0.0
2015-11-30,Czechia,0.39173252424897775
2015-11-30,Germany,0.023148367441420726
2015-11-30,Denmark,0.0
2015-11-30,Estonia,0.0
2015-11-30,Greece,0.0
2015-11-30,Spain,0.19505511391962302
2015-11-30,Finland,0.0
2015-11-30,France,0.3506605377303116
2015-11-30,Hungary,0.0
2015-11-30,Ireland,0.9485584875234917
2015-11-30,Italy,0.016896454648179616
2015-11-30,Lithuania,0.0
2015-11-30,Latvia,0.0
2015-11-30,Netherlands,0.05766225401462632
2015-11-30,Norway,0.0
2015-11-30,Poland,0.0
2015-11-30,Portugal,0.09128286103124622
2015-11-30,Romania,0.0
